diagnose,image_name,symmetry_x,symmetry_y,diameter,mean_red,mean_green,mean_blue,variance_red,variance_green,variance_blue
0.0,ISIC_0013817,1102869,1357647,56.94099807739258,35451.35001867763,28871.80332461711,26903.740754576018,320773724279.68634,212755614134.8882,184738977395.73196
0.0,ISIC_0013819,432780,432780,38.24371337890625,53668.17806531116,41662.094886013554,39377.5292667899,762287690239.128,459375078647.6016,410376182629.60114
0.0,ISIC_0013830,20668,24904,31.120832443237305,34642.01005025126,26635.99120603015,23237.03768844221,308592778567.8942,182438906595.04294,138848529251.16922
1.0,ISIC_0013831,747718,747624,41.10650634765625,33259.902489626555,17007.92634854772,12363.91286307054,283802268627.9416,74212655189.54626,39218198599.35092
1.0,ISIC_0013832,474359,567263,109.162841796875,55602.611526812754,42477.4545697488,35197.031623017996,796253465170.5048,464705658714.5397,319060558166.7791
0.0,ISIC_0013835,103,4213,6.36406135559082,37315.26666666666,21600.733333333334,19239.933333333334,388864003681.9479,130305186836.78342,103378893351.4856
0.0,ISIC_0013836,143096,192698,28.76311683654785,43702.73713380839,33225.00950118765,28439.407759303245,495221885596.2555,286228536035.11835,209712374082.4924
0.0,ISIC_0013837,175977,190377,25.773147583007812,22087.06767955801,14138.906077348065,11016.915745856353,127304594635.02042,52167631258.99673,31673105948.75845
1.0,ISIC_0013839,162201,7999,23.267066955566406,33673.09610604805,27012.17564208782,25440.632974316486,294385085610.27576,189438882261.684,168037474400.61417
1.0,ISIC_0013840,1137729,1508855,104.92757415771484,42405.60233287087,29204.13683777812,24656.978007296642,459503332599.0088,217937019611.70984,155353852362.75272
0.0,ISIC_0013841,385095,279299,67.29298400878906,37891.888811835415,24750.83460471567,20050.920596393895,366661927023.4086,156441905175.24014,102669649119.45015
0.0,ISIC_0013843,61679,42483,29.538209915161133,47919.27873015873,33448.87365079365,27673.72126984127,593272855678.2935,289066092043.3301,197865226368.6062
1.0,ISIC_0013844,226167,186417,50.0925178527832,43920.19477485132,26848.454545454544,19992.30883602379,494331656639.66974,184726318053.43262,102427443455.49678
1.0,ISIC_0013845,542676,588788,55.03190994262695,45742.60830228845,33726.35683874401,25786.912453432677,542669886476.46277,295007343746.6826,172461710157.2992
1.0,ISIC_0013861,642985,764361,75.18819427490234,38458.64022244921,28982.574395641812,21789.13721484508,380199146373.5214,215922196308.218,122040378706.12216
0.0,ISIC_0013862,239388,191888,42.0487060546875,35729.049594510296,26676.316593886462,19894.68683718029,334440226397.71423,186434975264.29352,103693119490.47708
0.0,ISIC_0013864,815098,826410,98.25959777832031,44986.4106664434,34914.2735264568,33014.1869557937,525818092193.07074,316722500956.9361,283187491022.0105
1.0,ISIC_0013865,884873,887521,57.04239273071289,38385.04971567831,20514.43639317628,15933.94004874086,376705377195.79285,107596297710.66664,64912023042.60097
1.0,ISIC_0013874,1075756,1001398,104.88391876220703,42410.59972286787,27787.79903450742,20246.457849097085,457260205696.4771,196301254867.6075,104210895074.6765
0.0,ISIC_0013876,50635,80623,36.99800109863281,34197.481091431306,22811.47917663954,18477.771182383916,302065050218.2711,134406311686.58159,88188510101.60931
0.0,ISIC_0013879,122922,122626,20.555574417114258,35718.803455723544,23846.946004319656,16761.883369330455,336174395427.2937,149842982526.4566,74031497610.7606
0.0,ISIC_0013886,155115,169207,34.170326232910156,56327.78448275862,40250.197701149424,31045.05977011494,834115272305.9581,425909218528.73517,253376459296.3314
0.0,ISIC_0013888,82352,141832,24.202011108398438,36278.524492234166,24029.725209080047,17333.025089605733,340350076081.8898,149322232838.88495,77691910434.44789
0.0,ISIC_0013890,153833,153833,25.115087509155273,38409.71305841924,26268.214776632303,24266.895189003437,387004724657.6351,181006965552.02335,154476588924.62668
0.0,ISIC_0013896,871832,1220904,71.5630111694336,37850.219299687655,24882.175242479043,19580.728094690123,365430135508.0096,157922705327.77652,97797063083.32211
0.0,ISIC_0013910,320942,320942,28.991477966308594,35497.32707993475,23105.916802610114,20457.799347471453,327343102330.1696,138694279159.68015,108725153065.57713
0.0,ISIC_0013918,621038,1000786,68.82233428955078,32189.08171413362,23509.932792121373,18771.616449294652,265584383337.1073,141673384342.6553,90321063167.96454
0.0,ISIC_0013921,112117,295333,43.01753616333008,40871.700467289724,29951.478037383178,23095.1761682243,430651705831.8881,231269013726.45175,137506679774.66397
0.0,ISIC_0013922,328644,468252,41.62203598022461,30747.89202717197,19532.169109760456,14700.96567751162,242697723214.5002,97934671078.45128,55478897069.5313
0.0,ISIC_0013927,1062,178484,69.05563354492188,33092.15874746845,25750.919925221995,22534.521732357065,279805385349.15796,169430429783.3974,129748589941.20259
0.0,ISIC_0013929,16549,69571,64.10469818115234,43440.43682469681,31905.248732083794,28798.585446527013,490468137171.97394,264573731590.13226,215558315050.33292
0.0,ISIC_0013933,1208840,1159668,69.85651397705078,45086.32013121127,29164.286477949216,21446.92127323533,521055568433.7595,218020555794.26987,117902963770.18362
0.0,ISIC_0013935,319020,344372,30.923391342163086,37242.625757575755,27326.62803030303,22462.63787878788,359086238973.8072,193326053696.1413,130629086224.67337
1.0,ISIC_0013936,325110,417196,37.1652717590332,28513.78888194878,17644.454091193,14316.482823235478,210332596395.24832,80540480353.8953,53023855066.559166
0.0,ISIC_0013942,2663545,3098595,100.91838073730469,37244.67579984964,31099.519421936347,29074.949544733106,356287550745.79895,248416113400.89825,217125372661.43323
0.0,ISIC_0013946,11426,80526,61.67870330810547,51565.17786487495,43641.346024636056,39207.418066442704,689274324715.4059,493713890026.17224,398488316015.3661
0.0,ISIC_0013958,709878,655224,60.40084457397461,47706.017025538305,39304.746619929894,35941.44366549824,606472189231.2885,411675127625.6427,344235553513.0457
0.0,ISIC_0013962,503070,503120,37.58333969116211,46537.51890212325,29335.38839979285,17959.904712584153,560032298558.0436,222530984980.96594,83409446053.21973
0.0,ISIC_0013965,235198,444026,50.09251403808594,45788.06448801743,32600.941612200433,30196.066666666666,550461559735.4246,279050467849.87427,239399524140.97247
0.0,ISIC_0013967,390353,623025,50.79100036621094,38724.81969424461,21948.68412769784,19876.725944244605,383442845684.8763,123179732613.19475,101021139810.13016
1.0,ISIC_0013969,712172,1030008,59.77049255371094,40288.2119205298,28845.21712393567,23223.394512771996,416201959269.7441,213351561705.6927,138292837259.86368
0.0,ISIC_0013970,54733,61101,18.345638275146484,27304.841121495327,19012.604361370715,15469.797507788162,196576249208.38666,95309303037.76744,63098840853.14691
0.0,ISIC_0013971,1438520,2452292,98.98918151855469,26947.79896198099,22561.857741370684,21690.566970985492,185758861641.163,130212494610.82227,120349591430.54388
1.0,ISIC_0013972,248349,248655,34.409400939941406,40189.6659551761,27847.764140875137,22795.618996798294,425409479557.2185,204248621792.87744,136861524768.18407
1.0,ISIC_0013975,299322,290588,52.27341842651367,36987.876708923686,24406.89162316679,20374.2408650261,350273027620.46814,152515155244.49057,106279869022.32034
0.0,ISIC_0013980,361843,390183,42.38523864746094,41360.42196918955,29247.470194239784,26247.214333556596,443791238850.4865,221914398083.0126,178720826172.4759
0.0,ISIC_0013982,203468,389168,61.00214767456055,36671.89898419864,24465.104966139952,23965.813205417606,353798102609.41205,157464587756.59937,151103000062.2584
0.0,ISIC_0013983,201298,321972,62.835201263427734,45115.816346340514,30608.064841778294,21677.151232770335,523367680274.9671,240891370980.15375,120824254100.12218
1.0,ISIC_0013984,1594917,2890777,95.93153381347656,41400.616458607095,22891.419842312745,15166.939224704336,437598592454.0584,133785394854.39375,58729995943.43711
1.0,ISIC_0013986,98580,136614,23.650062561035156,40312.4390625,28925.2984375,21508.021875000002,432560053660.0294,222701946227.4851,123131592010.85237
1.0,ISIC_0013995,455048,612654,51.29680633544922,33222.58701923077,23141.589423076923,19472.091346153848,283545087886.63214,137575713175.49237,97404884143.09528
0.0,ISIC_0013996,1326503,1326503,56.00456237792969,34697.057070510324,25716.29703934554,22972.297818465133,308652236265.5101,169551287280.38242,135298548584.76912
1.0,ISIC_0013997,688794,922994,47.13886260986328,33519.2147505423,21231.42245119306,16834.064262472886,288394737559.8664,115706585586.63835,72740790192.26169
0.0,ISIC_0014001,440380,425498,62.97710418701172,39546.9103291714,25887.09648127128,21075.160329171395,399817497115.7973,171318169098.8403,113547760740.12973
0.0,ISIC_0014004,495079,481655,89.01835632324219,51390.48728865101,39227.75331468191,36420.72010704294,690948710411.5634,402594057897.01953,347038479778.6324
1.0,ISIC_0014013,944513,1325991,82.17369842529297,39693.27314526185,27438.963061097256,20443.986907730672,401888750129.26886,192047139226.1663,106611526675.56496
0.0,ISIC_0014026,549265,633327,41.622039794921875,34469.63157894737,26793.051315789475,22751.38092105263,304756751003.8303,184129999748.29398,132768735869.77902
0.0,ISIC_0014028,80442,234030,43.18864059448242,38675.11746835443,25267.13924050633,18439.24607594937,385622495379.062,164593314121.76614,87657148124.25749
0.0,ISIC_0014029,549227,740793,47.409584045410156,41573.49021526419,30953.997390737117,24232.01598173516,443448252347.71124,245834990277.8648,150657050382.2867
0.0,ISIC_0014031,322025,322025,31.626829147338867,39395.8014527845,26242.626311541564,20141.168684422923,400285650559.3833,177617250797.01224,104626107748.45578
0.0,ISIC_0014032,767799,767799,43.26960372924805,33428.906523201076,22177.254875588435,19619.546402151984,286272812510.3617,125994474320.36693,98608404250.78917
1.0,ISIC_0014044,347643,690385,65.36206817626953,30752.80099657428,22946.894425412647,20407.385549673,241843897370.10944,134652254431.51198,106497779334.12978
0.0,ISIC_0014045,166935,166935,26.73487663269043,48393.103278688526,35907.23934426229,26952.918032786885,636216282783.2837,350269141617.7948,197355603994.6783
0.0,ISIC_0014046,111324,113750,23.827808380126953,39913.69172932331,28451.44210526316,24006.643609022558,417523539064.1348,212151340955.15625,151042850532.6066
1.0,ISIC_0014049,139877,90225,41.62040710449219,34995.365129007034,25187.10946051603,19797.69585613761,315567443478.6324,163466171539.8097,100995172781.4994
1.0,ISIC_0014061,642672,787668,61.19241714477539,39204.886571056064,28007.606518904824,20778.768970013036,395251350130.58484,201718200534.50366,111028112426.45871
1.0,ISIC_0014062,1275490,1293048,53.74486541748047,43322.31790985241,30146.55185480654,25622.367171918628,480262919033.8111,232557869126.32242,167994206323.80215
0.0,ISIC_0014066,888375,740847,46.80287551879883,37664.68861054471,27104.060297116223,22712.080978735798,364274064611.8149,188637586585.78577,132456548610.93733
0.0,ISIC_0014069,682047,585969,43.286441802978516,42759.295478443746,30806.977216964602,27758.008762705926,475759912611.5918,246959058602.54068,200494937675.53467
1.0,ISIC_0014072,1027642,1234636,95.8345947265625,43904.06377479743,31634.341017043866,30530.627270187204,497770724333.63135,258426817632.26608,240708542703.6366
0.0,ISIC_0014073,220145,188447,101.27448272705078,42502.22974648664,31233.36194543952,27455.39322127308,462221250295.6141,249611221621.71762,192877769351.40857
1.0,ISIC_0014076,1419320,1004640,127.62454986572266,44303.208951916684,34743.556761946966,30996.334958268704,508061670126.3885,312460161114.66644,248694859641.45673
1.0,ISIC_0014079,763633,1004539,55.56987380981445,38921.501105083385,27232.87482419128,22995.579666465743,388132881730.39655,190015176250.37003,135484640752.95404
0.0,ISIC_0014080,366437,596765,54.814796447753906,39850.232481751824,26218.154562043794,20971.72901459854,407121660806.70734,176224783388.64365,112753874507.28577
0.0,ISIC_0014081,77551,122509,38.003387451171875,38397.20729772607,22746.66684294024,19160.60655737705,379079356834.7245,133035229538.31656,94395222227.48392
1.0,ISIC_0014082,62429,200731,78.1553955078125,37949.77693386305,28124.957232998364,25007.298784762796,369062496914.4161,202705376086.99133,160256303302.84146
0.0,ISIC_0014083,18474,101798,47.460609436035156,45977.70906690141,33645.038732394365,30348.557658450703,557826437419.0844,298707773035.1253,243041588723.3111
1.0,ISIC_0014088,482719,522705,63.94147872924805,38335.559914991005,25020.274807912374,19075.30783063593,375332267480.2051,159880899823.09058,92929965563.86783
0.0,ISIC_0014089,204730,204730,25.700294494628906,37059.37612323491,22015.40308087291,17767.67522464698,358202849424.0443,126411462048.4731,82336927348.27264
1.0,ISIC_0014092,378830,378830,29.26184844970703,35953.8608815427,23167.391184573004,18866.74655647383,334682765005.87946,138962251293.40637,92158800980.10143
0.0,ISIC_0014093,289145,459367,43.27732849121094,36397.40876205788,20310.336816720257,13143.737138263665,341840439098.13367,106443098207.81581,44578106813.85272
0.0,ISIC_0014094,238316,238316,26.315494537353516,30720.319474835884,17483.080962800876,12209.893873085339,244186315921.1709,79087280229.64687,38574036588.6739
1.0,ISIC_0014099,77954,209302,103.36500549316406,37716.22166890982,27323.235800807535,28331.047577388963,363458303869.2986,190749188891.72946,205080145846.67474
1.0,ISIC_0014108,643920,815104,76.61255645751953,43700.72576757833,30356.48087603479,21900.578224876874,486682204281.26965,234839498774.00513,122230497308.10332
0.0,ISIC_0014114,71890,187592,86.1196517944336,54887.956864808,43452.58784850079,38887.878485007896,785380682124.0529,492217935808.7886,394234567451.5689
0.0,ISIC_0014120,74705,243457,57.41307830810547,41867.73224507102,28717.358278566884,23095.373330506678,448714943781.0867,211106051523.76913,136540572588.48927
1.0,ISIC_0014127,1110669,1041695,62.80336380004883,37776.42854952469,23327.39957068384,22105.591689665747,364181414439.6937,138870117518.11136,124704030988.96979
0.0,ISIC_0014131,177581,221507,23.505416870117188,34861.724178403754,25732.099765258215,23846.56455399061,313880559841.96454,171008313317.64114,146865014641.21637
1.0,ISIC_0014132,373403,718837,63.24385452270508,45404.7786541366,28476.94730659507,26050.05353247189,539920901691.5013,212380153394.50867,177723290048.7801
1.0,ISIC_0014133,300869,757023,116.89509582519531,33729.60593473899,19030.254743215177,15810.478123129993,289590804713.3779,92183177429.48857,63628627851.83909
1.0,ISIC_0014136,442279,377041,81.0577163696289,45586.66900723776,29892.427028194877,19911.073457923732,532588197057.53577,229001429367.06662,101602795235.90892
1.0,ISIC_0014144,369487,619615,45.842384338378906,42600.863237139274,26125.48138854036,23463.88749477206,467214707038.94653,175714863661.20978,141735918892.65103
0.0,ISIC_0014149,394586,394586,30.923391342163086,42059.09807819748,25943.342611000662,18768.7634194831,459033377639.46594,174653093805.1328,91410438443.21568
0.0,ISIC_0014150,1176755,1216629,54.68143081665039,35674.85036067774,20570.07985237376,15916.556785774197,324984197156.1836,108046413646.97127,64689965440.34419
1.0,ISIC_0014151,387184,74074,98.44731903076172,43731.13346073234,31422.91486869683,23562.11823449636,488565641679.94073,252251907438.34006,141830714768.95142
1.0,ISIC_0014156,789937,1208457,63.0590705871582,29606.07189427313,21274.279823788547,18605.428898678416,224931416780.4664,116144366644.35075,88831593205.70172
1.0,ISIC_0014157,834487,777253,60.66053009033203,51430.67010869565,37971.34601449275,31061.047282608695,681616255792.2,371541725144.1557,248615308774.10233
0.0,ISIC_0014158,99588,108642,34.32741928100586,23585.5050955414,17610.160509554138,16387.6974522293,143586801550.51172,80048039759.36952,69320196900.13676
