diagnose,image_name,symmetry_x,symmetry_y,diameter,mean_red,mean_green,mean_blue,variance_red,variance_green,variance_blue
0.0,ISIC_0014632,50553,60977,18.51705551147461,50683.99026425591,38427.73574408901,26345.90959666203,704804185337.8955,405150585747.954,190437862237.77762
0.0,ISIC_0014636,790300,848864,60.92295837402344,48701.59456521739,40466.57839673913,33748.39456521739,616793903391.3385,425840236275.42487,296182923622.56934
0.0,ISIC_0014638,815200,802340,80.25249481201172,49809.807839294466,40833.71641352279,33466.76148946595,663812756957.2351,446122119410.6114,299670171143.11426
0.0,ISIC_0014639,978844,895782,58.34033966064453,51428.9169921875,43740.212158203125,37157.83752441406,687273768223.2334,497137849418.23346,358769978139.346
0.0,ISIC_0014640,704887,883315,69.1159439086914,48385.24407060121,39058.16832138261,31666.020132377274,604030359989.6394,393601456990.6176,258714047870.53098
0.0,ISIC_0014641,404561,552547,38.16240310668945,49985.624433020865,41374.606894466284,35430.57756274569,657692011555.846,450609239176.9438,330437108727.71094
0.0,ISIC_0014642,102086,6086,56.61281967163086,50368.8544365285,40074.069624352334,33796.288374352334,661727796426.969,418872777853.77606,297915622667.465
0.0,ISIC_0014646,140752,231470,43.62568664550781,56093.57874865156,42675.32578209277,38724.555825242714,863162755417.2512,499597322278.35095,411376385808.5578
0.0,ISIC_0014650,319592,205052,62.976436614990234,48286.73188166722,39363.84526558891,33102.6125591114,604358390462.9613,401637266004.94824,284029633902.83276
0.0,ISIC_0014651,509356,558378,38.49473190307617,43172.28144654088,33883.67955974842,28406.322641509432,491123425636.47473,302525391041.6505,212623275442.8501
0.0,ISIC_0014654,43120,112658,114.69316864013672,47528.80785481749,40441.986839371064,33983.480432222765,594877276272.0175,430703651858.07104,304123160376.05804
0.0,ISIC_0014657,1400481,1610209,55.08995056152344,16248.00958594062,11514.631740114499,12160.002929037411,68311394841.72869,34307914897.855415,38261365984.200615
0.0,ISIC_0014658,243478,53636,75.91436004638672,34534.75285141194,24900.297648076772,19921.675922284277,307382522521.72614,159799824328.242,102286877022.4033
0.0,ISIC_0014661,156552,86304,69.35426330566406,23872.71626733922,10570.093676814988,8789.156818591246,147048898707.77667,28828220095.192883,19932221495.54076
0.0,ISIC_0014664,153865,82887,134.41921997070312,26128.16247103013,19055.486214337092,14802.351208076934,174579589678.71008,92857338136.07579,56032282496.15218
0.0,ISIC_0014665,575089,631035,59.682594299316406,32442.348245109322,14828.914988492521,9983.759781357883,272734635689.32507,56981714971.9709,25828875613.85237
0.0,ISIC_0014667,142618,398622,65.19212341308594,7464.83865771812,6067.628590604027,10529.475167785235,14436572609.229502,9538088415.59877,28723277976.059116
0.0,ISIC_0014680,751955,961871,80.83341979980469,45937.94450016716,20161.97545971247,15249.06385824139,542432783076.58545,104488682065.07304,59770919132.13677
0.0,ISIC_0014682,1082438,969498,138.22088623046875,50010.25503945835,26020.0630894023,22486.87812973995,639244432629.5483,173047722522.95605,129243253725.19562
0.0,ISIC_0014683,83607,11417,79.21800231933594,34563.195563266825,11827.434316520015,8194.750712603793,307198331196.7766,35972814173.24438,17268982624.924084
0.0,ISIC_0014684,401251,785135,55.77422332763672,15851.449753252578,11040.045760430687,8361.60587707492,66833416901.48117,32418906471.574745,18596773115.01294
0.0,ISIC_0014685,724299,724299,35.11909484863281,26216.894294074616,17159.58924652524,14191.924286759328,180716820904.00754,77419605228.10426,52956659831.4413
0.0,ISIC_0014692,53199,61049,48.72089385986328,28050.475883739196,21305.248389630793,19024.740612725844,204303752840.3309,117860864728.01042,93979766852.88391
0.0,ISIC_0014694,435235,646445,114.62993621826172,28663.756805534667,19767.673384468842,14455.914623752946,211218088272.5396,100456202372.05153,53722773149.77851
0.0,ISIC_0014696,1111600,1026406,111.34591674804688,31985.879130911082,20596.500426023977,14587.545401984054,261809472788.18973,108556606008.51918,54454656313.655365
0.0,ISIC_0014699,377501,174935,124.95236206054688,48148.936086743306,24917.4809023048,18506.745246008824,593606540413.2997,158976826252.66873,87697294217.27866
0.0,ISIC_0014702,585545,787899,60.288631439208984,47434.51078320091,22261.01459380574,15090.507053672774,586333307281.1547,129135582805.68672,59342299124.320366
0.0,ISIC_0014707,694756,1289338,71.1847152709961,43324.8399032304,20871.572221431623,15490.543475167213,488843415395.2062,113450569759.4759,62492854635.493126
0.0,ISIC_0014708,667632,741768,96.9041748046875,27981.173852733787,18344.689920240435,13993.366316032829,201645487576.09738,86671828014.2925,50431551907.0634
0.0,ISIC_0014711,448977,593777,98.6568603515625,24968.4099801683,11189.940772900252,10724.425631130407,160369861551.45,32210525913.48644,29586234283.249874
0.0,ISIC_0014713,2003866,2486414,92.69674682617188,44779.39908540354,26315.080274378943,21245.800704486468,516339037467.76556,178315200656.99557,116231970330.38774
0.0,ISIC_0014714,1700163,1982259,136.1298828125,43109.05764149477,18204.2316539734,13479.850478495458,473878854310.7106,84503698073.48521,46334238632.379555
0.0,ISIC_0014715,612024,709416,67.27297973632812,33295.08660558464,20130.155541012216,15780.277159685864,287216140656.0724,104988929470.83365,64517765418.98747
0.0,ISIC_0014716,2457473,3491775,113.8233413696289,22600.20640311379,11552.31675952072,10504.059986262688,130942839845.09656,34213494399.70196,28286246942.804176
1.0,ISIC_0014722,1084869,1451093,127.87287139892578,46178.19717487418,33110.29747240219,27326.503322859604,545990771305.65894,280696984911.29596,191196531419.7907
0.0,ISIC_0014723,391219,204717,116.18675994873047,31237.12231821454,13921.800899928005,11684.779049676024,250109208322.0647,49679793879.10753,34996958206.448616
0.0,ISIC_0014724,1619723,1377959,139.9470672607422,42641.20621857407,25017.067450255705,17656.88957411148,464284441822.0056,159807919636.86725,79607622286.99672
0.0,ISIC_0014726,1555973,1786215,125.14202117919922,31011.04824321864,15395.739086109594,11968.325942108137,246907768552.1353,60856092146.17271,36776550954.84201
0.0,ISIC_0014730,784873,1020741,58.85127258300781,33465.265293687546,21799.46880331465,15595.354374847673,290591546812.5499,123306801781.78426,63108404338.11782
0.0,ISIC_0014731,357419,333549,58.09062194824219,37284.976697925544,13494.927962489344,7105.945154873543,367096849894.58093,48090002215.405266,13333968434.951889
1.0,ISIC_0014735,388883,30113,144.61683654785156,38161.22572294621,27137.09985176007,21087.422705046796,371202590162.35675,187712704146.6024,113348214271.00336
0.0,ISIC_0014739,894957,707031,68.43880462646484,33254.97032326444,22887.835930047695,16485.741600423953,285912213222.70703,135434750844.32303,70264947387.0123
0.0,ISIC_0014742,310690,52374,124.70333099365234,44174.70795319829,26648.172491108708,23389.274599247463,498947361418.13074,181569562275.2905,139875654993.50375
0.0,ISIC_0014745,1482922,1574586,92.20059967041016,32466.515752002375,21451.975140907743,17694.098190447938,270596838187.17706,118137172510.70328,80372823771.22551
0.0,ISIC_0014748,1088615,1256387,127.93856048583984,25524.857222785606,12055.105220827358,10145.356401021085,167077428300.86484,37268041297.80196,26395509629.62467
0.0,ISIC_0014754,1860510,2519440,104.31216430664062,30031.309211161533,16007.39181230086,12340.55141450227,231714484948.58054,65833492933.9306,39126937464.84838
0.0,ISIC_0014760,2151955,1798347,128.6785430908203,42280.02962962963,25955.398746438743,20048.077743589743,456035032248.7873,171863412325.36142,102535511896.3661
0.0,ISIC_0014762,3035320,2992938,152.10922241210938,28640.643945179054,17728.756119127047,14244.989771311442,208459626352.13422,79875580656.59233,51568279971.023476
0.0,ISIC_0014763,1150140,1111200,123.70489501953125,42172.135657164115,21945.37503653126,19173.383857169425,455502258796.4683,123346387370.06775,94153926032.57382
0.0,ISIC_0014769,57220,309860,115.20860290527344,34009.93566384181,20285.195444915254,15498.553213276837,296125989379.53864,105347361835.48534,61496160870.9216
0.0,ISIC_0014770,1440481,1596303,66.04644012451172,21117.763598738667,14802.910918407568,12950.870417816317,115084986122.34503,56548058369.67133,43283400573.46942
0.0,ISIC_0014771,1123719,1670399,118.40200805664062,27959.46795848241,16010.557299231288,13134.914307981155,202462156256.77936,66389684522.43411,44683100441.10518
0.0,ISIC_0014775,1363645,1000049,136.9718475341797,46854.218394617135,30735.289281652767,28103.844034306294,564085399754.2227,242729378240.31122,202945514936.2803
0.0,ISIC_0014778,1059789,1127353,49.48999786376953,27465.407574901074,10792.577350668927,8415.289240625589,196260666681.81216,30305054763.34099,18424867307.11235
0.0,ISIC_0014779,862540,1177094,82.85086822509766,34375.10852337053,17425.495633187773,19405.47258612324,304575596808.7732,78266966450.9215,97063446402.94037
0.0,ISIC_0014782,926286,747542,77.77720642089844,34601.77584886393,25257.644370691858,21656.291358182283,307212846262.67444,163692378778.98224,120340280348.79915
0.0,ISIC_0014783,1111210,1252296,90.30098724365234,42077.03327805417,18729.532061912658,12005.337700386954,455649028855.318,90280642026.0144,37092868392.6855
0.0,ISIC_0014785,592731,579091,88.60032653808594,36676.68295739348,21084.798036758562,15970.617864104704,346666090325.3803,114570132217.89032,65732015904.896614
1.0,ISIC_0014788,2019257,2019257,68.92215728759766,26458.764268648792,10588.614680116805,8421.651048579772,186234315395.99164,29826532522.196304,18867778446.676216
0.0,ISIC_0014791,370648,466668,138.46490478515625,35695.45272213227,21733.837469492304,17902.448348355603,324867528239.0417,120435540851.58589,81716033589.89703
0.0,ISIC_0014793,1226944,1734300,84.27494812011719,23721.264935064934,15249.06641929499,15230.263079777365,145673292913.49167,60199345995.43912,60050893165.88721
0.0,ISIC_0014794,2287869,3426021,127.14175415039062,36709.1771866183,14708.69451833938,9778.21966948811,351872705969.1156,56491832940.72932,24966530135.799347
1.0,ISIC_0014795,711670,1030094,89.50568389892578,29889.174377224197,12714.974060893634,9839.277817319098,230688575836.52502,41747519538.61616,24999225645.87597
0.0,ISIC_0014797,741331,741331,37.11445999145508,25798.38245997089,13204.084788937409,17183.599708879185,178219879300.7475,46686300252.91884,79067665259.1117
0.0,ISIC_0014802,295907,625009,69.08881378173828,20592.83596814454,13827.719600618091,11289.940211577321,111704526008.34422,50366474101.38461,33575672230.097588
0.0,ISIC_0014803,544552,926986,123.38912200927734,42217.95781695619,23761.841327456572,23138.682473424942,455515628975.31354,144301080508.5521,136831704006.1755
0.0,ISIC_0014804,562606,600954,84.92506408691406,31631.96701388889,23603.154046474363,19652.926482371797,257522894789.78784,143384893322.99792,99407217093.23479
0.0,ISIC_0014805,292777,161491,46.4425163269043,24731.29139072848,12552.731995033113,9764.640521523179,159386412914.049,41061699344.13023,24847025450.08613
0.0,ISIC_0014806,1014116,1301692,78.54944610595703,21098.558525278862,16431.052947993623,14967.759814573374,114607486584.71176,69508603388.81749,57679528020.1329
0.0,ISIC_0014808,511863,945837,81.37454986572266,24332.882512733446,16316.37779286927,13652.33507640068,152457604182.5223,68550560708.37821,47993013418.53374
0.0,ISIC_0014811,1058686,1675472,111.98670196533203,43608.48562804109,21879.089250315374,18296.74306181294,488408614788.4739,122941944218.08806,85978392901.45021
0.0,ISIC_0014812,72674,71170,44.99594497680664,20805.7818798643,13383.650369187788,14289.256036719218,112555105741.99986,46574487826.8744,53090528499.58742
0.0,ISIC_0014818,666897,747747,124.48001861572266,41794.16254405431,18375.72598224775,12769.768339642345,447753652916.0934,86556104011.53244,41799954137.25606
0.0,ISIC_0014819,886889,1264637,132.9798583984375,46718.33598756576,23158.48467240555,16272.550526064084,557602775997.7345,137015815126.66478,67649124835.893654
0.0,ISIC_0014821,377327,663391,74.88835144042969,20412.54177839751,11722.965461761236,8127.200686474311,107906119424.34865,35590015189.36679,17105553550.491207
0.0,ISIC_0014823,112329,44777,51.877357482910156,18227.888218594748,13851.357523066004,11100.651525904897,86471373750.52031,49932661700.76909,32069837026.872883
0.0,ISIC_0014825,2089142,2297494,102.77849578857422,30470.808700106387,21652.899405019896,17351.441821978802,238160820192.97577,120263913818.18983,77228078696.6265
0.0,ISIC_0014830,2043327,2460311,104.43309020996094,41700.5016871865,18451.26251709986,12544.034017327862,447633871804.4043,87638173836.97714,40505759897.08999
0.0,ISIC_0014831,947699,1123447,108.38944244384766,46706.11616265233,23893.341143161953,18868.64835255016,560113070831.1323,146582602410.13934,91413554009.36534
1.0,ISIC_0014832,831508,816272,95.99433898925781,39071.348694144624,19661.874335887256,13888.737430792462,393420191901.2556,99630029425.44356,49712637560.177826
0.0,ISIC_0014834,1524291,2006165,79.93914031982422,28040.344454600854,8696.74809567337,6354.941194393663,202833944073.97617,19511472486.307545,10418371396.96959
0.0,ISIC_0014836,389769,323127,79.50060272216797,37028.397671205836,22197.59338201434,18399.26031182159,357875358620.1099,128610448523.7533,88362208190.44458
0.0,ISIC_0014838,8996,414144,124.25221252441406,38623.071094573235,23271.135471548998,19455.709035827185,382615952450.39795,138900966165.80002,97087846993.12033
0.0,ISIC_0014839,2341408,2460128,78.00811004638672,43585.1442838929,17136.136527836803,15343.402252443688,492746614864.87836,76168143686.70944,61064817632.337585
0.0,ISIC_0014843,953321,1026909,94.7923812866211,40203.315066252246,16703.622553029065,12772.024537870113,416045741372.31305,71819100370.88348,41989331358.54181
0.0,ISIC_0014845,153585,410259,73.13182830810547,33991.0136631096,22503.774608556894,19758.222200059838,298877131676.2293,131001603125.71783,100986037020.06541
0.0,ISIC_0014846,386433,60509,128.25686645507812,34848.69981548291,21182.581036049683,17144.63897992344,310696491148.0056,114794776624.37482,75200687457.73793
0.0,ISIC_0014848,93816,190832,56.80018615722656,31556.032653061226,19429.32881632653,15810.14481632653,259063969091.21762,98210988965.63542,65030555298.82841
0.0,ISIC_0014849,1984387,2716157,91.4112548828125,53521.594227384725,26167.390848292853,20831.562618796197,739470428551.1877,176760027213.99182,112022962834.02556
0.0,ISIC_0014850,893506,1766694,82.11739349365234,46965.85310192732,21923.667082174707,16276.963850800654,572191227417.4398,124681922091.05951,68726524239.79611
0.0,ISIC_0014851,164426,308556,74.67271423339844,37693.60516318426,17964.824469003626,11214.010447245726,367163147350.3158,83400830552.20009,32497315444.986996
0.0,ISIC_0014855,3316809,3243075,92.9261474609375,41930.95599525623,27772.633793146495,21868.366331689656,453292275926.5933,198858108089.9399,123294165782.58015
0.0,ISIC_0014860,90066,191956,88.15616607666016,44906.43250421039,20006.13674051043,15135.156691281254,520598276354.3345,103326814730.11111,59137228399.45292
0.0,ISIC_0014866,1152456,1162858,73.45915222167969,36850.015538885484,22651.317590324557,17214.872703612982,349706583784.5943,132134469120.71182,76319837307.66827
0.0,ISIC_0014869,730661,1259283,104.69011688232422,32992.39309874666,20644.973674550318,14690.459698987886,279913279972.16943,109603691051.10219,55496829806.231735
0.0,ISIC_0014890,182746,55848,64.93852996826172,26346.376593574707,10812.209714431414,7223.775624681285,179836606387.15024,30287821309.668716,13519765856.943722
